Date,Monitoring_Station,Season,Split,Year,Latitude,Longitude,PM2.5,AOD,AOD_dry,AOD_corrected,f_RH,Temp_norm,RH_squared,Wind Speed,Wind_U,Wind_V,AODcorr_Wind_interact,DOY_sin,DOY_cos,Is_Dust_Season,PM2.5_lag1,AOD_lag1,AOD_corrected_lag1,RH_rolling3,Station_ID,Season_ID,Temperature,RH,AODcorr_RH_residual
2015-02-24,Darus Salam,Winter,train,2015,23.78086,90.355647,84.9595652173913,1.67983908,1.0463208685121081,0.987838101020178,1.6054722127341006,1.0592027857920572,3745.848011111112,2.407083333333333,-2.2263588016845812,0.9150828704399976,2.37780862899732,0.8115390590073611,0.5842981736283684,0,118.41666666666669,1.135132184,0.6439365004689322,66.42666666666668,2,1,26.99625,61.20333333333334,60.45898457610497
2015-02-25,Darus Salam,Winter,train,2015,23.78086,90.355647,73.45409090909091,1.297375,0.6766280176359829,0.6494948346153016,1.917412472118426,1.0417758257257772,5299.839999999999,2.4725,-2.140186171495128,1.2380869926386546,1.6058759785863332,0.8214765533024142,0.5702422926917871,0,84.9595652173913,1.67983908,0.987838101020178,66.28611111111113,2,1,26.55208333333333,72.8,47.283223959993954
2015-02-26,Darus Salam,Winter,train,2015,23.78086,90.355647,85.03791666666667,1.372971264,0.7646691934038089,0.7121791307527323,1.7955101053416664,1.0737034551905469,4758.412851562501,2.98625,-2.9559758168691315,0.42414152424028323,2.126744929210347,0.8311706263658079,0.5560174366570446,0,73.45409090909091,1.297375,0.6494948346153016,67.66152777777779,2,1,27.36583333333333,68.98125,49.12700666323692
2015-02-27,Darus Salam,Winter,train,2015,23.78086,90.355647,62.99916666666667,1.243913793,0.6674237974182593,0.6375980378259679,1.8637540312642875,1.046778311448368,5071.042126562499,3.2916666666666665,-3.283890273181416,-0.2261285434192906,2.098760207843811,0.8406184056344782,0.5416278206559814,0,85.03791666666667,1.372971264,0.7121791307527323,70.99750000000002,2,1,26.67958333333333,71.21124999999999,45.404153271134454
2015-03-01,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,156.28363636363636,1.114947368,0.6797800681464016,0.9071010165028243,1.1040206280482898,1.1133238813270414,3947.2264657844985,1.6469565217391309,-1.573080024476099,-0.48773458057977814,1.4939559350055214,0.8587639582758029,0.5123714121284237,1,62.99916666666667,1.243913793,0.6375980378259679,67.67315217391305,2,2,28.375652173913043,62.82695652173913,56.990396124648306
2015-03-02,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,171.3881818181818,0.697568966,0.40035311883951497,0.5854767644704371,1.1174517680634661,1.0662246039866399,4497.160226843102,2.8230434782608698,-1.4021610800675388,-2.4502079066265097,1.6528263616115426,0.8674563547295969,0.49751328890718066,1,156.28363636363636,1.114947368,0.9071010165028243,67.03302536231884,2,2,27.175217391304347,67.0608695652174,39.26258093561749
2015-03-04,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,133.94695652173914,0.751281609,0.3911266867447966,0.7124019429654082,1.139454693726154,0.9255089026569391,5313.863264062499,2.1416666666666666,-2.1408455208997528,-0.05930064716827956,1.5257274945175825,0.8840675099433636,0.4673592171580022,1,171.3881818181818,0.697568966,0.5854767644704371,67.5946920289855,2,2,23.58875,72.89625,51.93143013489213
2015-03-05,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,87.67285714285715,0.433821839,0.27372634007334645,0.41947862708285155,1.096475580730751,0.9431974306041386,3622.6354694444444,2.3233333333333333,-1.5958299286336275,-1.6885510405833069,0.9745886769224917,0.8919813464595485,0.45207220393230435,1,133.94695652173914,0.751281609,0.7124019429654082,66.71515096618357,2,2,24.039583333333336,60.18833333333333,25.247719433071698
2015-03-06,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,115.78652173913044,0.683534483,0.4838672643900864,0.6951130355578498,1.0715361752820585,0.9176945622144608,2488.9289506944438,1.9520833333333332,-1.2861050857637069,-1.4685241055735196,1.356918571495219,0.8996308696522433,0.43665123195606403,1,87.67285714285715,0.433821839,0.41947862708285155,60.99125000000001,2,2,23.38958333333333,49.88916666666666,34.67861008311816
2015-03-07,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,132.19166666666666,0.39237931,0.2750646131348645,0.3867961083153803,1.0736291027686948,0.944864925845002,2586.48530625,1.9270833333333333,-1.3834405215587833,-1.3415448173356985,0.7453883337327641,0.9070138128026359,0.4211008707960896,1,115.78652173913044,0.683534483,0.6951130355578498,53.64500000000001,2,2,24.082083333333333,50.8575,19.671483078649455
2015-03-08,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,190.5727272727273,0.380051724,0.2636547489851164,0.3574365800612661,1.0758740233286679,0.9882851940776841,2690.8427111111114,2.154583333333333,-0.7324183807960103,-2.0262755626394764,0.7701268981236695,0.9141279881853337,0.40542572835999735,1,132.19166666666666,0.39237931,0.3867961083153803,50.87333333333334,2,2,25.18875,51.873333333333335,18.541426863044745
2015-03-09,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,158.80652173913043,0.484137931,0.3405366348490644,0.43810922195095353,1.0729044682266107,1.0299725750992728,2552.7335210069446,2.290833333333333,-0.9345501344197775,-2.09153852638843,1.003635209285976,0.9209712877166346,0.38963044953078796,1,190.5727272727273,0.380051724,0.3574365800612661,51.0851388888889,2,2,26.25125,50.52458333333333,22.13528589356278
2015-03-10,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,146.25956521739133,0.199172414,0.14712942301333712,0.17604528783428128,1.06244371331199,1.0648755392095048,2064.036336111111,1.9966666666666668,-0.8716773185521364,-1.7963452981260413,0.3515037580424483,0.9275416835791966,0.37371971479046906,1,158.80652173913043,0.484137931,0.43810922195095353,49.27652777777778,2,2,27.140833333333333,45.431666666666665,7.998030835124455
2015-03-11,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,138.58521739130435,0.203017241,0.16389163277409063,0.18484022988237622,1.0437469703962874,1.0523039329327983,1213.1289,2.44125,-1.4633470522038312,-1.9540514239155422,0.451241211200351,0.9338372288229252,0.35769823883312546,1,146.25956521739133,0.199172414,0.17604528783428128,43.59541666666667,2,2,26.82041666666667,34.83,6.437985206803163
2015-03-12,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,129.11416666666665,0.527235632,0.4117405927171822,0.4932072075113335,1.0506939065612588,1.0174173168151237,1522.0076668402774,2.0970833333333334,-1.2816628403295347,-1.6598490505654044,1.0342966147518924,0.9398560579418954,0.3415707691678556,1,138.58521739130435,0.203017241,0.18484022988237622,39.75819444444445,2,2,25.93125,39.01291666666666,19.241451686039024
2015-03-13,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,190.66476190476192,0.784821839,0.5492070854425188,0.7075007604720945,1.0740066974212088,1.0328498217893902,2604.0609,1.615,-0.8499553281391656,-1.3732446760020018,1.1426137281624327,0.9455963874271426,0.3253420847119801,1,129.11416666666665,0.527235632,0.4932072075113335,41.624305555555566,2,2,26.324583333333333,51.03,36.10376380689099
2015-03-14,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,180.4534782608696,0.478913793,0.3575399660661103,0.40282266958205654,1.0601969490495267,1.1213905494807328,1959.316450694444,1.62125,-1.474609049719822,-0.6737801666600193,0.6530762530599092,0.9510565162951535,0.30901699437494745,1,190.66476190476192,0.784821839,0.7075007604720945,44.76902777777778,2,2,28.58125,44.26416666666666,17.830609783491745
2015-03-15,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,172.10285714285715,0.338673469,0.244922430575809,0.2791501508220447,1.0669658592738616,1.1370846223359192,2275.369500694444,2.035416666666667,-1.0003927513478923,-1.7726069361240353,0.5681868694857035,0.9562348265919056,0.29260033563334836,1,180.4534782608696,0.478913793,0.40282266958205654,47.665,2,2,28.98125,47.70083333333333,13.315694819337216
2015-03-18,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,136.09375,0.59612069,0.40401380693033656,0.5087101377808381,1.0809051789107578,1.0841171264496654,2923.2495001736115,1.9745833333333331,-0.9033824671200565,-1.755813047672746,1.0044905595597464,0.9700639218515071,0.2428497220959356,1,172.10285714285715,0.338673469,0.2791501508220447,48.67736111111112,2,2,27.63125,54.067083333333336,27.504473411908055
2015-03-19,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,137.592,0.182988506,0.13405287173134384,0.15953645629699337,1.064215396730348,1.0777904533299185,2146.777777777778,2.1045833333333333,-1.2047311109909487,-1.7256575434178587,0.33575776698171395,0.9741004551724205,0.22611568550828828,1,136.09375,0.59612069,0.5087101377808381,49.36708333333335,2,2,27.47,46.333333333333336,7.391855808427359
2015-03-20,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,64.97470588235294,0.427367816,0.3383084859925785,0.37646896548517134,1.0478467829190858,1.083365118792021,1393.933337673611,2.275,-2.257805777710224,-0.27917390662153685,0.8564668964787647,0.9778483415056568,0.20931464596304847,1,137.592,0.182988506,0.15953645629699337,45.91194444444446,2,2,27.61208333333333,37.33541666666667,14.055625688457825
2015-03-21,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,85.27222222222223,0.388517241,0.28670427037576524,0.34369760464565446,1.0626621860900403,1.0637475277230382,2074.2331640625002,2.1925,-0.3985479978593786,-2.155972110998257,0.7535569981855974,0.9813064702716093,0.19245158197082998,1,64.97470588235294,0.427367816,0.37646896548517134,43.07083333333335,2,2,27.11208333333333,45.54375,15.653277781580526
2015-03-22,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,108.20142857142856,0.672706897,0.49275493213417243,0.5742755213688967,1.0642385346142447,1.100693990902956,2147.8590249999997,1.88875,-0.5248732790972154,-1.8143551480869826,1.0846628909855036,0.9844738167520922,0.1755314904214282,1,85.27222222222223,0.388517241,0.34369760464565446,43.07472222222223,2,2,28.05375,46.345,26.614799037841518
2015-03-23,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,119.74,0.714143678,0.5112664183143172,0.5831456113055594,1.0691229828388278,1.145462613130488,2376.223381663517,1.741739130434783,-0.9396449044519565,-1.4665342314535952,1.015687529952205,0.9873494423939864,0.15855938510313475,1,108.20142857142856,0.672706897,0.5742755213688967,46.87842391304349,2,2,29.19478260869565,48.74652173913044,28.426320218584966
2015-03-24,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,109.59066666666666,1.062856322,0.7682583999840153,0.8280506392261435,1.0670713227956956,1.202885292379799,2280.30125625,1.975,-1.914932587056594,-0.4833820301053199,1.6354000124716335,0.989932495087353,0.141540295217043,1,119.74,0.714143678,0.5831456113055594,47.6146739130435,2,2,30.65833333333333,47.7525,39.54148814964642
2015-03-25,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,102.26733333333333,0.899545977,0.6304019447627967,0.7042960234976176,1.0736955774906614,1.1895616784454484,2589.5800626736104,2.8941666666666666,-2.672595074981886,-1.1106017556383625,2.038350074672688,0.9922222094179323,0.12447926388678915,1,109.59066666666666,1.062856322,0.8280506392261435,49.12897946859905,2,2,30.31875,50.88791666666666,35.84015735241147
2015-03-26,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,72.06208333333333,1.273763158,0.8806140197602449,1.0571877335441824,1.0766154740834175,1.1191181785152422,2725.2315140625005,2.99875,-2.250130915671119,1.9822745583901975,3.170241715965617,0.994217906893952,0.10738134666416309,1,102.26733333333333,0.899545977,0.7042960234976176,50.2813888888889,2,2,28.52333333333333,52.20375000000001,55.18916414500712
2015-03-27,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,80.46875,1.7602,1.0907619634733174,1.382163012070973,1.1004400965638692,1.157274393144414,3794.5086668402773,2.8891666666666667,-2.886955690792792,-0.11300826154264852,3.9932993023750525,0.995918996147179,0.09025161003104117,1,72.06208333333333,1.273763158,1.0571877335441824,54.89708333333334,2,2,29.495833333333334,61.59958333333333,85.14066564231689
2015-03-29,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,52.92913043478261,0.712483871,0.4135783228426292,0.5617447707606599,1.11491935256604,1.1376077580977586,4396.353024999999,3.1179166666666664,-2.8811604103875106,1.1917713832331467,1.7514733831675073,0.9984354211555643,0.055916990100603484,1,80.46875,1.7602,1.382163012070973,60.03611111111112,2,2,28.99458333333333,66.30499999999999,37.246487025285546
2015-03-30,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,50.23045454545454,0.901928571,0.5322079173505792,0.7059093480897727,1.1112663472834285,1.1497543165679704,4248.541034027777,3.427083333333333,-3.3397400829398554,-0.76878888650656,2.4192101616826585,0.9992500112396835,0.03872228089217446,1,52.92913043478261,0.712483871,0.5617447707606599,64.36180555555556,2,2,29.304166666666664,65.18083333333333,46.011759566281455
2015-03-31,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,49.099375,0.97345977,0.556896417356416,0.8249962556822983,1.1181722675092087,1.0552547455894243,4525.589256249999,2.598125,-2.4955000167723638,-0.7230028920510162,2.1434433967945714,0.9997685019798909,0.021516097436222254,1,50.23045454545454,0.901928571,0.7059093480897727,66.25277777777778,2,2,26.895625,67.2725,55.499560610387405
2015-04-02,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,49.96454545454546,1.081,0.5469697990024982,0.8879100815351234,1.1459679439266695,1.062390644340767,5535.050004340277,3.6808333333333336,-2.6930314200709318,2.5092062088016047,3.2682490251172003,0.9999166586547379,-0.01291029607500882,1,49.099375,0.97345977,0.8249962556822983,68.95041666666667,2,2,27.0775,74.39791666666666,66.05866025354331
2015-04-05,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,51.44166666666666,1.716,0.8845310052225417,1.4971803789662947,1.1417232485841717,1.0038811789775257,5391.964899999999,2.9179166666666667,-2.189505169428175,1.928809162840743,4.368647580792068,0.9979171608653922,-0.06450844944931623,1,49.96454545454546,1.081,0.8879100815351234,71.70013888888889,2,2,25.586250000000003,73.42999999999999,109.93795522749501
2015-04-07,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,56.99130434782609,0.746528736,0.3561171603953923,0.6241804968973754,1.1595533250157144,1.0314438944294464,5966.661284027777,2.5741666666666667,-1.8131683341398863,1.8272259356330756,1.6067446290966605,0.9951053111006976,-0.09882013873287143,1,51.44166666666666,1.716,1.4971803789662947,75.02402777777779,2,2,26.28875,77.24416666666666,48.21430233242368
2015-04-08,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,54.09238095238096,0.640385057,0.3548820586340128,0.550174719080332,1.1253080589891091,1.034353837104679,4801.046358506946,2.68125,-2.6733177453593533,0.20609171464856355,1.4751559655341402,0.9932568492674143,-0.11593459959550041,1,56.99130434782609,0.746528736,0.6241804968973754,73.32125,2,2,26.362916666666667,69.28958333333334,38.121377045609925
2015-04-09,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,52.785,0.681758621,0.4016353005362249,0.5338864051380403,1.1116287037403827,1.1487407410294066,4263.328200694445,3.205,-3.2005991160294873,-0.16789966787122348,1.7111059284674193,0.9911140639934547,-0.1330147065341959,1,54.09238095238096,0.640385057,0.550174719080332,70.60930555555557,2,2,29.278333333333336,65.29416666666667,34.85966791815073
2015-04-14,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,84.51727272727273,0.528752941,0.3242089953501431,0.4109597525298902,1.102771534114501,1.1667235328426406,3894.2280140625003,1.31625,-0.7401747192174254,-1.0884187831581211,0.5409257742674679,0.9760105506323683,-0.21772323039653177,1,52.785,0.681758621,0.5338864051380403,65.66250000000001,2,2,29.736666666666665,62.40375,25.645429656937136
2015-04-17,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,111.70666666666666,0.895,0.5478418723348312,0.6898115489182662,1.1031474425127124,1.1761399765557528,3910.209336111111,2.6091666666666664,-2.2985074932386875,-1.2347526059782368,1.7998332997192428,0.9634705485641488,-0.2678143051621742,1,84.51727272727273,0.528752941,0.4109597525298902,63.40986111111113,2,2,29.97666666666667,62.531666666666666,43.13506583977405
2015-04-26,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,73.17916666666666,1.567904762,0.7997467074252727,1.3169514052346272,1.14412491650521,1.040582422269081,5473.41030625,1.3683333333333334,-0.6600801481125582,1.19859513981111,1.802028506162715,0.9106046300942162,-0.4132786077829042,1,111.70666666666666,0.895,0.6898115489182662,66.30597222222224,2,2,26.521666666666665,73.9825,97.4313573377708
2015-04-27,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,89.7013043478261,0.747983333,0.4256089796699647,0.609737870217632,1.1193766096227842,1.0959040290836126,4572.858858506945,2.3433333333333333,-2.2981404598144097,-0.4579973123012018,1.428819075876651,0.9033558023246845,-0.4288919379124835,1,73.17916666666666,1.567904762,1.3169514052346272,68.04569444444445,2,2,27.93166666666667,67.62291666666667,41.23225318623775
2015-04-28,Darus Salam,Pre-Monsoon,train,2015,23.78086,90.355647,53.86625,0.742521739,0.4423226990861087,0.6074001402247813,1.1091594640156608,1.1021489622405722,4162.0239390625,2.79125,-2.5092036306527135,1.2226911721359732,1.6954056414024206,0.895839290734909,-0.4443781781046132,1,89.7013043478261,0.747983333,0.609737870217632,68.7063888888889,2,2,28.090833333333336,64.51375,39.18566079642648
